campus,titulo,link,data
Itaberaba,"Processo Seletivo para Vagas Remanescentes do Edital 32/2025 – ITB-GAB/ITB-DG/RET/IFBAIANO, de 23/10/2025, para Cursos de Educação Básica Profissional, Técnica e Tecnológica Subsequente ao Ensino Médio, Modalidade Ead (Edital 20/2026)",https://www.ifbaiano.edu.br/unidades/itaberaba/2026/02/24/processo-seletivo-para-vagas-remanescentes-do-edital-32-2025-itb-gab-itb-dg-ret-ifbaiano-de-23-10-2025-para-cursos-de-educacao-basica-profissional-tecnica-e-tecnologica-subsequente-ao-ensino-medi/,2026-02-24
Itaberaba,"Processo Seletivo para Vagas Remanescentes do Edital 31/2025 – ITB-GAB/ITB-DG/RET/IFBAIANO, de 23/10/2025, para Cursos de Educação Básica Profissional, Técnica e Tecnológica Subsequente ao Ensino Médio, Modalidade Presencial (Edital 19/2026)",https://www.ifbaiano.edu.br/unidades/itaberaba/2026/02/24/processo-seletivo-para-vagas-remanescentes-do-edital-31-2025-itb-gab-itb-dg-ret-ifbaiano-de-23-10-2025-para-cursos-de-educacao-basica-profissional-tecnica-e-tecnologica-subsequente-ao-ensino-medi/,2026-02-24
Catu,RETIFICAÇÃO DO EDITAL DE VAGAS PARA REALIZAÇÃO DE ESTÁGIO INTERNO,https://www.ifbaiano.edu.br/unidades/catu/2026/02/24/edital-de-vagas-para-realizacao-de-estagio-interno/,2026-02-24
Teixeira,IF Baiano – Campus Teixeira de Freitas publica Edital do Programa de Auxílios Eventuais (PAE),https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-publica-edital-do-programa-de-auxilios-eventuais-pae/,2026-02-23
Lapa,EDITAL Nº 13/2026 – Edital de Vagas Ociosas Cursos Superiores,https://www.ifbaiano.edu.br/unidades/lapa/2026/02/23/edital-no-13-2026-edital-de-vagas-remanescentes-cursos-superiores/,2026-02-23
Alagoinhas,Resultado Preliminar – SELEÇÃO DE ESTUDANTES DE NÍVEL SUPERIOR PARA A REALIZAÇÃO DE ESTÁGIO,https://www.ifbaiano.edu.br/unidades/alagoinhas/selecao-de-estudantes-de-nivel-superior-para-a-realizacao-de-estagio-remunerado-no-instituto-federal-baiano-campus-alagoinhas/,2026-02-23
Bonfim,Pregão Eletrônico nº 90005/2025 – aquisição de livros para o acervo da Biblioteca do Campus Senhor do Bonfim,https://www.ifbaiano.edu.br/unidades/bonfim/2026/02/23/pregao-eletronico-no-90005-2025-aquisicao-de-livros-para-o-acervo-da-biblioteca-do-campus-senhor-do-bonfim/,2026-02-23
Catu,Seleção Simplificada de Professores(as) – Programa PartiuIF | IFBaiano – 2026,https://www.ifbaiano.edu.br/unidades/catu/2026/02/21/selecao-simplificada-de-professoresas-programa-partiuif-ifbaiano-2026/,2026-02-21
Teixeira,IF Baiano – Campus Teixeira de Freitas diivulga resultado preliminar do Programa de Assistência e Inclusão Social do Estudante (PAISE) 2026,https://www.ifbaiano.edu.br/unidades/teixeira/paise-2026/,2026-02-20
Itaberaba,Edital nº 15/2026 – Processo Seletivo Suplementar de Monitores de Ensino Nível Médio 2025/2026 (Vagas Remanescente do Edital nº 35/2025),https://www.ifbaiano.edu.br/unidades/itaberaba/2026/02/20/monitoria-itaberaba-fevereiro-2025-2026/,2026-02-20
Lapa,PAISE 2026,https://www.ifbaiano.edu.br/unidades/lapa/2026/02/20/paise-2026/,2026-02-20
Bonfim,Sisu 2026: Convocação de 1ª Chamada da Lista de Espera e Resultado Preliminar da Banca de Heteroidentificação,https://www.ifbaiano.edu.br/unidades/bonfim/2026/02/19/sisu-2026-convocacao-de-1a-chamada-da-lista-de-espera-e-resultado-preliminar-da-banca-de-heteroidentificacao/,2026-02-19
Bonfim,"Vagas Remanescentes para Cursos Técnicos Subsequentes Presenciais: Agrimensura (29), Alimentos (15), Informática (28). Inscrição/matrícula de 14 a 19 de fevereiro",https://www.ifbaiano.edu.br/unidades/bonfim/2026/02/11/vagas-remanescentes-para-cursos-tecnicos-subsequentes-presenciais-agrimensura-29-alimentos-15-informatica-28-inscricao-matricula-de-14-a-19-de-fevereiro/,2026-02-11
Uruçuca,Campus Uruçuca está com vagas abertas para cursos integrados ao Ensino Médio,https://www.ifbaiano.edu.br/unidades/urucuca/2026/02/11/campus-urucuca-esta-com-vagas-abertas-para-cursos-integrados-ao-ensino-medio/,2026-02-11
Bonfim,Sisu 2026: Convocação para Banca de Heteroidentificação – Candidatos da Chamada Regular,https://www.ifbaiano.edu.br/unidades/bonfim/2026/02/09/sisu-2026-convocacao-para-banca-de-heteroidentificacao-candidatos-da-chamada-regular/,2026-02-09
Teixeira,IF Baiano Campus Teixeira de Freitas realiza Jornada Pedagógica com foco na integração curricular e na saúde do servidor,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-realiza-jornada-pedagogica-com-foco-na-integracao-curricular-e-na-saude-do-servidor/,2026-02-06
Bonfim,IF Baiano – Campus Senhor do Bonfim abre inscrições de vagas remanescentes para os cursos Técnicos Subsequentes na modalidade EaD,https://www.ifbaiano.edu.br/unidades/bonfim/2026/02/06/if-baiano-campus-senhor-do-bonfim-abre-inscricoes-de-vagas-remanescentes-para-os-cursos-tecnicos-subsequentes-na-modalidade-ead/,2026-02-06
Teixeira,IF Baiano campus Teixeira de Freitas participa de reunião com MEC sobre expansão da Rede Federal e políticas de permanência estudantil,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-participa-de-reuniao-no-mec-sobre-expansao-da-rede-federal-e-politicas-de-permanencia-estudantil/,2026-02-06
Bonfim,CHAMADA Nº 03 SELEÇÃO DE BOLSISTAS E VOLUNTÁRIOS(AS) PARA O PROGRAMA DE EDUCAÇÃO TUTORIAL-PET EDUCAÇÃO MIDIÁTICA AGROECOLOGIA E COMPUTAÇÃO.,https://www.ifbaiano.edu.br/unidades/bonfim/2026/02/03/chamada-no-03-selecao-de-bolsistas-e-voluntariosas-para-o-programa-de-educacao-tutorial-pet-educacao-midiatica-agroecologia-e-computacao/,2026-02-03
Teixeira,Novo veículo reforça a infraestrutura do Campus Teixeira de Freitas,https://www.ifbaiano.edu.br/unidades/teixeira/novo-veiculo-reforca-a-infraestrutura-do-campus-teixeira-de-freitas/,2026-02-02
Lapa,Abertas as inscrições para a Seleção Simplificada de Professores(as) do Programa PartiuIF,https://www.ifbaiano.edu.br/unidades/lapa/2026/01/29/abertas-as-inscricoes-para-a-selecao-simplificada-de-professoresas-do-programa-partiuif/,2026-01-29
Guanambi,"Jornada Pedagógica do IF Baiano – Campus Guanambi começou nesta quarta-feira, 28",https://www.ifbaiano.edu.br/unidades/guanambi/2026/01/28/jornada-pedagogica-do-if-baiano-campus-guanambi-comecou-nesta-quarta-feira-28/,2026-01-28
Bonfim,ATENÇÃO! Cursos Técnicos Subsequentes: Edital de Matrícula Retificado com novas datas – 28/01 a 01/02,https://www.ifbaiano.edu.br/unidades/bonfim/2026/01/28/atencao-cursos-tecnicos-subsequentes-edital-de-matricula-retificado-com-novas-datas-28-01-a-01-02/,2026-01-28
Teixeira,Estudante do IF Baiano participa do SigmaCamp – Etapa Brasil 2026 e representa o Campus em programa educacional internacional,https://www.ifbaiano.edu.br/unidades/teixeira/estudante-do-if-baiano-participa-do-sigmacamp-etapa-brasil-2026-e-representa-o-campus-em-programa-educacional-internacional/,2026-01-27
Teixeira,IF Baiano – Campus Teixeira de Freitas realiza recepção aos novos alunos do Ensino Médio,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-realiza-recepcao-aos-novos-alunos-do-ensino-medio/,2026-01-26
Uruçuca,PROCESSO SELETIVO PARA RESIDÊNCIA ESTUDANTIL 2026.1 – Edital 04/2026,https://www.ifbaiano.edu.br/unidades/urucuca/2026/01/23/processo-seletivo-para-residencia-estudantil-2026-1-edital-04-2026/,2026-01-23
Bonfim,Aula Inaugural da 2ª Turma do Curso de Salgadeira do Programa Mulheres Mil,https://www.ifbaiano.edu.br/unidades/bonfim/2026/01/21/aula-inaugural-da-2a-turma-do-curso-de-salgadeira-do-programa-mulheres-mil/,2026-01-21
Bonfim,SISU 2026 – Ingresso de Estudantes no Ensino Superior,https://www.ifbaiano.edu.br/unidades/bonfim/2026/01/20/sisu-2026-ingresso-de-estudantes-no-ensino-superior/,2026-01-20
Teixeira,IF Baiano – Campus Teixeira de Freitas divulga vagas remanescentes em cursos técnicos presenciais e EaD,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-divulga-vagas-remanescentes-em-cursos-tecnicos-presenciais-e-ead/,2026-01-20
Guanambi,Mestrado profissional em Produção Vegetal no Semiárido recebe Conceito 4 na avaliação da Capes,https://www.ifbaiano.edu.br/unidades/guanambi/2026/01/16/mestrado-profissional-em-producao-vegetal-no-semiarido-recebe-conceito-4-na-avaliacao-da-capes/,2026-01-16
Bonfim,Convocação 1ª Chamada cursos Técnicos Subsequentes EaD,https://www.ifbaiano.edu.br/unidades/bonfim/2026/01/16/convocacao-1a-chamada-cursos-tecnicos-subsequentes-ead/,2026-01-16
Lapa,SELEÇÃO  PARA  VAGAS NO CURSO DE GRADUAÇÃO BACHARELADO EM ENGENHARIA AGRONÔMICA – CAMPUS BOM JESUS DALAPA –  E VAGAS NO CURSO DE TECNOLOGIA DA GESTÃO DATECNOLOGIA DA INFORMAÇÃO,https://www.ifbaiano.edu.br/unidades/lapa/2026/01/15/selecao-de-candidatosas-para-preenchimento-de-vagas-no-curso-degraduacao-bacharelado-em-engenharia-agronomica-campus-bom-jesus-dalapa-periodo-letivo-2025-2-e-vagas-no-curso-de-tecnologia-da-gest/,2026-01-15
Uruçuca,SiSU 2026 – Inscreva-se para estudar no IF Baiano Campus Uruçuca,https://www.ifbaiano.edu.br/unidades/urucuca/2026/01/14/sisu-2026-inscreva-se-para-estudar-no-if-baiano-campus-urucuca/,2026-01-14
Uruçuca,IF Baiano abre Processo Seletivo de Vagas Remanescentes para Cursos Técnicos Subsequentes – Ingresso 2026,https://www.ifbaiano.edu.br/unidades/urucuca/2026/01/07/if-baiano-abre-processo-seletivo-de-vagas-remanescentes-para-cursos-tecnicos-ead-ingresso-2026/,2026-01-07
Alagoinhas,HORÁRIO DE MATRICULA PRESENCIAL – JANEIRO 2026 (08:30H ÀS 13:30 HORAS).,https://www.ifbaiano.edu.br/unidades/alagoinhas/horario-de-matricula-presencial-janeiro-2026-0830h-as-1330-horas/,2026-01-06
Itaberaba,IF Baiano Campus Itaberaba abre seleção para Professor Substituto de Matemática,https://www.ifbaiano.edu.br/unidades/itaberaba/2025/12/27/noticia-edital-260-2025-professor-matematica/,2025-12-27
Guanambi,IF Baiano Guanambi abre seleção para curso de extensão sobre agroecologia e saberes tradicionais quilombolas,https://www.ifbaiano.edu.br/unidades/guanambi/2025/12/19/if-baiano-guanambi-abre-selecao-para-curso-de-extensao-sobre-agroecologia-e-saberes-tradicionais-quilombolas/,2025-12-19
Catu,Resultado Final e Orientação Edital de Monitoria,https://www.ifbaiano.edu.br/unidades/catu/2025/12/18/lancado-o-edital-de-monitoria/,2025-12-18
Itaberaba,"Renovação de Matrícula 2026 – Cursos da Educação Profissional Técnica de Nível Médio, na Forma integrado ao Ensino Médio – Modalidade Presencial, Turmas do 1º e 2º ano – Edital 46/2025",https://www.ifbaiano.edu.br/unidades/itaberaba/2025/12/18/renovacao-de-matricula-2026-integrado/,2025-12-18
Catu,ATENÇÃO – SAIU A CHAMADA DA LISTA DE ESPERA DOS ESTUDANTES – PAISE 2025,https://www.ifbaiano.edu.br/unidades/catu/2025/12/17/lancamento-do-edital-no-23-2025-programa-de-assistencia-e-inclusao-social-do-estudante-paise/,2025-12-17
Uruçuca,Campus Uruçuca se destaca no JAIF 2025 e lidera quadro de medalhas,https://www.ifbaiano.edu.br/unidades/urucuca/2025/12/16/campus-urucuca-se-destaca-no-jaif-2025-e-lidera-quadro-de-medalhas/,2025-12-16
Catu,Publicação do Edital de Matrícula do Edital de Vagas Ociosas em Licenciatura em Química,https://www.ifbaiano.edu.br/unidades/catu/2025/12/11/lancamento-do-edital-de-vagas-ociosas-licenciatura-em-quimica/,2025-12-11
Lapa,Campus Bom Jesus da Lapa Finaliza Curso de Operadora de Computador do Programa Mulheres Mil,https://www.ifbaiano.edu.br/unidades/lapa/2025/12/10/if-baiano-campus-bom-jesus-da-lapa-finaliza-curso-de-operadora-de-computador-do-programa-mulheres-mil/,2025-12-10
Xique-Xique,Aviso de Revogação,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/12/10/aviso-de-revogacao/,2025-12-10
Itaberaba,Edital nº 252/2025: Seleção de Estudantes para o Curso de Costureira (Programa Mulheres Mil),https://www.ifbaiano.edu.br/unidades/itaberaba/2025/12/04/edital-252-2025-selecao-alunas-costureira-mulheres-mil/,2025-12-04
Uruçuca,VII Feira de Saúde do IF Baiano – Campus Uruçuca reforça ações de cuidado e prevenção na comunidade acadêmica,https://www.ifbaiano.edu.br/unidades/urucuca/2025/12/01/vii-feira-de-saude-do-if-baiano-campus-urucuca-reforca-acoes-de-cuidado-e-prevencao-na-comunidade-academica/,2025-12-01
Uruçuca,Encerramento do Projeto PARTIU IF no IF Baiano – Campus Uruçuca,https://www.ifbaiano.edu.br/unidades/urucuca/2025/12/01/encerramento-do-projeto-partiu-if-no-if-baiano-campus-urucuca/,2025-12-01
Alagoinhas,CHAMADA PÚBLICA N. 132/2025 – Aquisição de produtos da agricultura familiar através do PNAE (Programa Nacional de Alimentação),https://www.ifbaiano.edu.br/unidades/alagoinhas/chamada-publica-n-132-2025-aquisicao-de-produtos-da-agricultura-familiar-atraves-do-pnae-programa-nacional-de-alimentacao/,2025-11-27
Lapa,IF Baiano – Campus Bom Jesus da Lapa publica edital para contratação de professor(a) substituto(a) em Letras Português/Inglês,https://www.ifbaiano.edu.br/unidades/lapa/2025/11/26/if-baiano-campus-bom-jesus-da-lapa-publica-edital-para-contratacao-de-professora-substitutoa-em-letras-portugues-ingles/,2025-11-26
Lapa,Roda de Conversa Discute Protagonismo Feminino e o Poder da Palavra,https://www.ifbaiano.edu.br/unidades/lapa/2025/11/26/roda-de-conversa-discute-protagonismo-feminino-e-o-poder-da-palavra/,2025-11-26
Itaberaba,Campus Itaberaba publica Edital de Seleção Interna para o Programa Mulheres Mil (Edital 244/2025),https://www.ifbaiano.edu.br/unidades/itaberaba/2025/11/25/edital-244-2025-mulheres-mil/,2025-11-25
Alagoinhas,SNCT do IF Baiano – Campus Alagoinhas ganha nova data e promete programação ampliada em fevereiro de 2026,https://www.ifbaiano.edu.br/unidades/alagoinhas/snct-do-if-baiano-campus-alagoinhas-ganha-nova-data-e-promete-programacao-ampliada-em-fevereiro-de-2026/,2025-11-19
Uruçuca,Inscrições abertas para o Programa de Monitoria,https://www.ifbaiano.edu.br/unidades/urucuca/2025/11/18/inscricoes-abertas-para-o-programa-de-monitoria/,2025-11-18
Uruçuca,Lançamento do Projeto BioCabruca no IF Baiano – Campus Uruçuca!,https://www.ifbaiano.edu.br/unidades/urucuca/2025/11/17/lancamento-do-projeto-biocabruca-no-if-baiano-campus-urucuca/,2025-11-17
Catu,RESULTADO FINAL – CIÊNCIA ITINERANTE 2025.2,https://www.ifbaiano.edu.br/unidades/catu/2025/11/14/seletiva-para-ingresso-de-discentes-no-programa-ciencia-itinerante-2025-2/,2025-11-14
Alagoinhas,TBT! Aluna do IF Baiano – Campus Alagoinhas conquista medalha na Olimpíada Nacional de Nanociência e Nanotecnologia,https://www.ifbaiano.edu.br/unidades/alagoinhas/aluna-do-if-baiano-campus-alagoinhas-conquista-medalha-na-olimpiada-nacional-de-nanociencia-e-nanotecnologia/,2025-11-13
Catu,EDITAL DE CHAMADA PÚBLICA Nº 05/2025 E DISPENSA DE LICITAÇÃO 38/2025 / PNAE,https://www.ifbaiano.edu.br/unidades/catu/2025/11/12/edital-de-chamada-publica-no-05-2025-e-dispensa-de-licitacao-38-2025-pnae/,2025-11-12
Valença,Dia “D” da CPA mobiliza comunidade acadêmica no Campus Valença,https://www.ifbaiano.edu.br/unidades/valenca/2025/11/11/dia-d-da-cpa-mobiliza-comunidade-academica-no-campus-valenca/,2025-11-11
Xique-Xique,V Dia do Livro e da Biblioteca,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/11/03/__trashed/,2025-11-03
Itaberaba,Processo Seletivo de Monitores de Ensino dos Cursos Técnicos de Nível Médio 2025/2026 (Edital 35/2025),https://www.ifbaiano.edu.br/unidades/itaberaba/2025/10/31/monitoria-outubro-2025/,2025-10-31
Lapa,Chamada Pública PAA,https://www.ifbaiano.edu.br/unidades/lapa/2025/10/30/chamada-publica-paa-6/,2025-10-30
Catu,Editais/Chamadas Públicas – Comunicado de venda Pública nº 02/2025,https://www.ifbaiano.edu.br/unidades/catu/2025/10/24/editais-chamadas-publicas/,2025-10-24
Catu,SEU PRÓXIMO NÍVEL COMEÇA AGORA! PÓS-GRADUAÇÃO EAD NO IF BAIANO!,https://www.ifbaiano.edu.br/unidades/catu/2025/10/23/seu-proximo-nivel-comeca-agora-pos-graduacao-ead-no-if-baiano/,2025-10-23
Xique-Xique,IF Baiano – Campus Xique-Xique Lança Chamada Pública para Aquisição de Alimentos da Agricultura Familiar,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/10/22/if-baiano-campus-xique-xique-lanca-chamada-publica-para-aquisicao-de-alimentos-da-agricultura-familiar/,2025-10-22
Catu,📢 Vem aí o I Fórum de Docentes de Filosofia do IF Baiano!,https://www.ifbaiano.edu.br/unidades/catu/2025/10/22/%f0%9f%93%a2-vem-ai-o-i-forum-de-docentes-de-filosofia-do-if-baiano/,2025-10-22
Xique-Xique,Concurso de criação de um escudo que represente as práticas esportivas do IF Baiano – Campus Xique-Xique.,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/10/21/concurso-de-criacao-de-um-escudo-que-represente-as-praticas-esportivas-do-if-baiano-campus-xique-xique/,2025-10-21
Catu,🎓💻 II – SEMINÁRIO DE INFORMÁTICA – IF Baiano | Campus Catu,https://www.ifbaiano.edu.br/unidades/catu/2025/10/16/%f0%9f%8e%93%f0%9f%92%bb-ii-seminario-de-informatica-if-baiano-campus-catu/,2025-10-16
Mangabeira,IF Baiano realiza Chamada Pública para aquisição de gêneros alimentícios da agricultura familiar,https://www.ifbaiano.edu.br/unidades/gmb/2025/10/14/if-baiano-realiza-chamada-publica-para-aquisicao-de-generos-alimenticios-da-agricultura-familiar/,2025-10-14
Xique-Xique,Processo Seletivo Simplificado para Contratação de Professor Substituto:  Língua Portuguesa,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/10/10/processo-seletivo-simplificado-para-contratacao-de-professor-substituto-lingua-portuguesa/,2025-10-10
Lapa,Aula Inaugural Marca Início do Curso de Operadora de Computador no IF Baiano – Campus Bom Jesus da Lapa,https://www.ifbaiano.edu.br/unidades/lapa/2025/10/08/aula-inaugural-marca-inicio-do-curso-de-operadora-de-computador-no-if-baiano-campus-bom-jesus-da-lapa/,2025-10-08
Xique-Xique,Abandono de Animais no Campus – Medidas Adotadas,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/10/08/abandono-de-animais-no-campus-medidas-adotadas/,2025-10-08
Catu,Acolhida do Projeto Ciência Itinerante,https://www.ifbaiano.edu.br/unidades/catu/2025/09/30/acolhida-do-projeto-ciencia-itinerante/,2025-09-30
Valença,Edital de renovação de matrícula do curso subsequente em Meio Ambiente,https://www.ifbaiano.edu.br/unidades/valenca/2025/09/29/edital-de-renovacao-de-matricula-do-curso-subsequente-em-meio-ambiente-2/,2025-09-29
Valença,Edital de Renovação de Matrícula curso técnico subsquente EAD em Informática e em Secretaria Escolar,https://www.ifbaiano.edu.br/unidades/valenca/2025/09/29/edital-de-renovacao-de-matricula-curso-tecnico-subsquente-ead-em-informatica-e-em-secretaria-escolar/,2025-09-29
Itaberaba,Renovação de Matrícula 2025 (Módulo II) – Cursos: Técnico na Modalidade a distância (Edital 29/2025),https://www.ifbaiano.edu.br/unidades/itaberaba/2025/09/24/enovacao-de-matricula-2025-ead/,2025-09-24
Catu,"Lista Final de Inscrições dos Cursos FIC,s 2025",https://www.ifbaiano.edu.br/unidades/catu/2025/09/23/lancamento-edital-dos-cursos-fics-2025/,2025-09-23
Alagoinhas,Convocados do Campus Alagoinhas para o JIF – Jogos dos Institutos Federais – Etapa Nordeste,https://www.ifbaiano.edu.br/unidades/alagoinhas/convocados-do-campus-alagoinhas-para-o-jif-jogos-dos-instituto-federal-etapa-nordeste/,2025-09-22
Xique-Xique,Processo Seletivo Simplificado para Contratação de Professor Substituto – Campus Xique-Xique,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/09/22/processo-seletivo-simplificado-para-contratacao-de-professor-substituto-campus-xique-xique/,2025-09-22
Mangabeira,IF Baiano – Campus Governador Mangabeira publica Edital de Estágio Curricular Obrigatório,https://www.ifbaiano.edu.br/unidades/gmb/2025/09/17/if-baiano-campus-governador-mangabeira-publica-edital-de-estagio-curricular-obrigatorio/,2025-09-17
Mangabeira,IF Baiano – Campus Governador Mangabeira lança edital para seleção de estagiários,https://www.ifbaiano.edu.br/unidades/gmb/2025/09/10/if-baiano-campus-governador-mangabeira-lanca-edital-para-selecao-de-estagiarios/,2025-09-10
Xique-Xique,"III Encontro da Educação Inclusiva e Dia do Surdo: Ser, Saber e Incluir",https://www.ifbaiano.edu.br/unidades/xique-xique/2025/09/10/iii-encontro-da-educacao-inclusiva-e-dia-do-surdo-ser-saber-e-incluir/,2025-09-10
Xique-Xique,Convite: Reunião de Pais e Responsáveis,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/09/09/convite-reuniao-de-pais-e-responsaveis/,2025-09-09
Mangabeira,IF Baiano oferta 800 vagas para cursos técnicos no Campus Governador Mangabeira,https://www.ifbaiano.edu.br/unidades/gmb/2025/09/02/if-baiano-oferta-800-vagas-para-cursos-tecnicos-no-campus-governador-mangabeira/,2025-09-02
Lapa,Editais de Licitação 2025,https://www.ifbaiano.edu.br/unidades/lapa/2025/09/02/editais-de-licitacao-2025/,2025-09-02
Lapa,IF Baiano oferta 120 vagas para cursos técnicos integrados no Campus Bom Jesus da Lapa,https://www.ifbaiano.edu.br/unidades/lapa/2025/09/01/if-baiano-oferta-120-vagas-para-cursos-tecnicos-integrados-no-campus-bom-jesus-da-lapa/,2025-09-01
Valença,Vem ser IF Baiano: campus Valença lança edital com 180 vagas para os cursos integrados,https://www.ifbaiano.edu.br/unidades/valenca/2025/08/31/vem-ser-if-baiano-campus-valenca-lanca-edital-com-180-vagas-para-os-cursos-integrados/,2025-08-31
Catu,Processo seletivo para ingresso nos cursos integrados ao ensino médio do IF Baiano – Campus Catu ,https://www.ifbaiano.edu.br/unidades/catu/2025/08/30/processo-seletivo-para-ingresso-nos-cursos-integrados-ao-ensino-medio-do-if-baiano-campus-catu/,2025-08-30
Valença,Edital de renovação de matrícula – curso Técnico Subsequente EAD em Informática e em Secretaria Escolar,https://www.ifbaiano.edu.br/unidades/valenca/2025/08/25/edital-de-renovacao-de-matricula-curso-tecnico-subsequente-ead-em-informatica-e-em-secretaria-escolar/,2025-08-25
Itaberaba,"Renovação de Matrícula 2025.1 (Módulo III) – Cursos Técnicos Subsequente, Modalidade Ead – Edital 26/2025",https://www.ifbaiano.edu.br/unidades/itaberaba/2025/08/19/renovacao-de-matricula-2025-subsequente-ead/,2025-08-19
Valença,"Edital nº 12, de 10 de julho de 2025 PROGRAMA DE INCENTIVO À CULTURA, ESPORTE E LAZER – PINCEL",https://www.ifbaiano.edu.br/unidades/valenca/2025/08/12/edital-no-12-de-10-de-julho-de-2025-programa-de-incentivo-a-cultura-esporte-e-lazer-pincel/,2025-08-12
Valença,"Edital nº 11, de 10 de julho de 2025 PROGRAMA DE INCENTIVO À PARTICIPAÇÃO POLÍTICO ACADÊMICA – PROPAC",https://www.ifbaiano.edu.br/unidades/valenca/2025/08/12/edital-no-11-de-10-de-julho-de-2025-programa-de-incentivo-a-participacao-politico-academica-propac/,2025-08-12
Catu,ATENÇÃO – Errata da Divulgação das Inscrições Homologadas e Locais das Provas – Conecta e Capacita,https://www.ifbaiano.edu.br/unidades/catu/2025/08/05/conecta-e-capacita-transforme-seu-futuro-com-tecnologia/,2025-08-05
Catu,Processo Seletivo de Ingresso no Curso de Agrimensura – Campus Catu/Mata de São João,https://www.ifbaiano.edu.br/unidades/catu/2025/08/04/processo-seletivo-de-ingresso-no-curso-de-agrimensura-campus-catu-mata-de-sao-joao/,2025-08-04
Lapa,"Agroecologia em prática: Alunos do IF Baiano Campus de Bom Jesus da Lapa visitam Fazenda Ouro Fino, modelo de Agricultura Sintrópica na Bahia",https://www.ifbaiano.edu.br/unidades/lapa/2025/08/01/agroecologia-em-pratica-alunos-do-if-baiano-campus-de-bom-jesus-da-lapa-visitam-fazenda-ouro-fino-modelo-de-agricultura-sintropica-na-bahia/,2025-08-01
Xique-Xique,Pesquisa do IF Baiano avalia acesso à água potável e proximidade das metas da Agenda 2030 em comunidade rural,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/08/01/pesquisa-do-if-baiano-avalia-acesso-a-agua-potavel-e-proximidade-das-metas-da-agenda-2030-em-comunidade-rural/,2025-08-01
Xique-Xique,Defesa de estágio do estudante Charles Brito,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/07/30/defesa-de-estagio-do-estudante-charles-brito/,2025-07-30
Alagoinhas,Programas Estudantis,https://www.ifbaiano.edu.br/unidades/alagoinhas/programas-estudantis/,2025-07-29
Lapa,Julho das Pretas 2025,https://www.ifbaiano.edu.br/unidades/lapa/2025/07/23/julho-das-pretas-2025/,2025-07-23
Mangabeira,Egresso do IF Baiano – Campus Governador Mangabeira participa de formação no Congresso Nacional,https://www.ifbaiano.edu.br/unidades/gmb/2025/07/23/egresso-do-if-baiano-campus-governador-mangabeira-participa-de-formacao-no-congresso-nacional/,2025-07-23
Mangabeira,RESULTADO PRELIMINAR DAS PROPOSTAS SUBMETIDAS – CURSO FIC 2025.2,https://www.ifbaiano.edu.br/unidades/gmb/2025/07/22/campus-governador-mangabeira-lanca-edital-para-selecao-de-propostas-de-cursos-de-formacao-continuada/,2025-07-22
Alagoinhas,"PROGRAMA DE INCENTIVO À CULTURA, ESPORTE E LAZER – PINCEL 2025",https://www.ifbaiano.edu.br/unidades/alagoinhas/pincel2025/,2025-07-15
Alagoinhas,Programa de Incentivo à Participação Político-Acadêmica – PROPAC 2025,https://www.ifbaiano.edu.br/unidades/alagoinhas/propac2025/,2025-07-15
Catu,RESULTADO FINAL – CIÊNCIA ITINERANTE 2025,https://www.ifbaiano.edu.br/unidades/catu/2025/07/15/processo-seletivo-para-ingresso-de-discentes-no-programa-ciencia-itinerante-2/,2025-07-15
Mangabeira,Julho das Pretas no IF Baiano – Campus Governador Mangabeira,https://www.ifbaiano.edu.br/unidades/gmb/2025/07/15/julho-das-pretas-no-if-baiano-campus-governador-mangabeira/,2025-07-15
Alagoinhas,IF Baiano e Prefeitura de Alagoinhas discutem parcerias estratégicas para o desenvolvimento local,https://www.ifbaiano.edu.br/unidades/alagoinhas/parceria-do-if-baiano-campus-alagoinhas-com-a-gestao-municipal/,2025-07-15
Lapa,VIAGEM TÉCNICA À EDIÇÃO NACIONAL DA CAMPUS PARTY,https://www.ifbaiano.edu.br/unidades/lapa/2025/07/10/viagem-tecnica-a-edicao-nacional-da-campus-party/,2025-07-10
Xique-Xique,Processo Seletivo Simplificado para Contratação de Professor Substituto Campi Senhor do Bonfim e Xique-Xique – Julho 2025,https://www.ifbaiano.edu.br/unidades/xique-xique/2025/07/09/processo-seletivo-simplificado-para-contratacao-de-professor-substituto-campi-senhor-do-bonfim-e-xique-xique-julho-2025/,2025-07-09
